"season","holiday","workingday","weather","temp","atemp","humidity","windspeed","hour","day","wday","month","year","hour.cut.reg","hour.cut.cas","temp.reg","temp.cas","humidity.reg","humidity.cas","day_type","weekend","mean.reg.weekend.hour","mean.cas.weekend.hour","registered","casual","count"
"summer","no","yes","b",17.22,21.21,77,12.998,17,18,"mer",4,2012,"g","d","b","b","a","a","working day","no",6.03058893425314,3.73805476951659,442,46,488
"summer","no","yes","b",17.22,21.21,77,11.4321284345266,18,18,"mer",4,2012,"g","d","b","b","a","a","working day","no",5.96281517345352,3.54810620740797,478,27,505
"summer","no","yes","b",17.22,21.21,77,8.9981,19,18,"mer",4,2012,"f","d","b","b","a","a","working day","no",5.60092644747965,3.29493258283488,342,26,368
"summer","no","yes","b",17.22,21.21,77,7.0015,20,18,"mer",4,2012,"f","c","b","b","a","a","working day","no",5.24887208626807,3.00605912632073,252,8,260
"summer","no","yes","b",17.22,21.21,82,6.0032,21,18,"mer",4,2012,"b","c","b","b","a","a","working day","no",4.94637458342168,2.81291103890597,165,24,189
"summer","no","yes","b",17.22,21.21,77,6.0032,22,18,"mer",4,2012,"b","c","b","b","a","a","working day","no",4.64899096577587,2.60872193346054,153,9,162
"summer","no","yes","b",17.22,21.21,77,11.4321284345266,23,18,"mer",4,2012,"b","c","b","b","a","a","working day","no",4.16608044732326,2.25671640065033,56,14,70
"summer","no","yes","c",17.22,21.21,77,15.5226021277452,0,19,"gio",4,2012,"a","a","b","b","a","a","working day","no",3.24368402671511,1.73071483706548,20,5,25
"summer","no","yes","c",17.22,21.21,77,7.0015,1,19,"gio",4,2012,"a","a","b","b","a","a","working day","no",2.43844549324037,1.16261876258558,11,2,13
"summer","no","yes","b",17.22,21.21,77,11.4321284345266,2,19,"gio",4,2012,"a","a","b","b","a","a","working day","no",1.84016627950171,0.84148657751391,4,2,6
"summer","no","yes","b",17.22,21.21,77,11.4321284345266,3,19,"gio",4,2012,"a","a","b","b","a","a","working day","no",1.51857578030982,0.467966091274623,3,1,4
"summer","no","yes","b",17.22,21.21,71,12.2117895397645,4,19,"gio",4,2012,"a","a","b","b","a","b","working day","no",1.59382125666333,0.414755945829387,4,0,4
"summer","no","yes","a",16.4,20.455,82,14.6415750113243,5,19,"gio",4,2012,"a","a","b","b","a","a","working day","no",2.99860424833716,0.640204399963474,30,0,30
"summer","no","yes","b",16.4,20.455,82,7.0015,6,19,"gio",4,2012,"a","a","b","b","a","a","working day","no",4.41969810691493,1.39923767451232,116,4,120
"summer","no","yes","b",16.4,20.455,82,8.9981,7,19,"gio",4,2012,"d","a","b","b","a","a","working day","no",5.44272001646284,2.27990719462834,391,15,406
"summer","no","yes","b",17.22,21.21,82,7.0015,8,19,"gio",4,2012,"e","b","b","b","a","a","working day","no",5.99083958313721,2.93306003819195,651,26,677
"summer","no","yes","b",18.86,22.725,72,14.5797615090581,9,19,"gio",4,2012,"c","b","b","b","a","b","working day","no",5.29970216927496,2.97956429774292,270,31,301
"summer","no","yes","a",19.68,23.485,63,6.0032,10,19,"gio",4,2012,"c","d","b","b","b","b","working day","no",4.57535940363526,3.13598383725972,143,46,189
"summer","no","yes","a",21.32,25,48,15.0287139765327,11,19,"gio",4,2012,"c","d","b","b","b","c","working day","no",4.70589104291752,3.33890140330495,183,46,229
"summer","no","yes","a",22.14,25.76,49,14.804925301485,12,19,"gio",4,2012,"c","d","b","b","b","c","working day","no",4.9764439946114,3.43075198854466,213,51,264
"summer","no","yes","a",22.96,26.515,46,13.9612384522168,13,19,"gio",4,2012,"c","d","b","b","b","c","working day","no",4.95959927590778,3.4829244477865,186,52,238
"summer","no","yes","a",23.78,27.275,43,13.8006895591598,14,19,"gio",4,2012,"c","d","c","c","c","c","working day","no",4.82978821459333,3.52533913616463,183,54,237
"summer","no","yes","a",24.6,31.06,43,14.1543428651147,15,19,"gio",4,2012,"c","d","c","c","c","c","working day","no",4.93064926118852,3.53861176656202,196,66,262
"summer","no","yes","a",25.42,31.06,41,7.0015,16,19,"gio",4,2012,"c","d","c","c","c","c","working day","no",5.37932753237752,3.59042411365982,324,63,387
"summer","no","yes","a",24.6,31.06,43,6.0032,17,19,"gio",4,2012,"g","d","c","c","c","c","working day","no",6.03058893425314,3.73805476951659,663,85,748
"summer","no","yes","a",24.6,31.06,43,6.0032,18,19,"gio",4,2012,"g","d","c","c","c","c","working day","no",5.96281517345352,3.54810620740797,677,99,776
"summer","no","yes","a",23.78,27.275,46,8.9981,19,19,"gio",4,2012,"f","d","c","c","b","c","working day","no",5.60092644747965,3.29493258283488,516,70,586
"summer","no","yes","a",22.96,26.515,49,15.0013,20,19,"gio",4,2012,"f","c","b","b","b","c","working day","no",5.24887208626807,3.00605912632073,352,52,404
"summer","no","yes","a",21.32,25,55,7.0015,21,19,"gio",4,2012,"b","c","b","b","b","c","working day","no",4.94637458342168,2.81291103890597,240,27,267
"summer","no","yes","a",21.32,25,59,12.998,22,19,"gio",4,2012,"b","c","b","b","b","b","working day","no",4.64899096577587,2.60872193346054,219,29,248
"summer","no","yes","a",20.5,24.24,63,7.0015,23,19,"gio",4,2012,"b","c","b","b","b","b","working day","no",4.16608044732326,2.25671640065033,124,20,144
"summer","no","yes","b",20.5,24.24,59,12.998,0,1,"mar",5,2012,"a","a","b","b","b","b","working day","no",3.24368402671511,1.73071483706548,28,7,35
"summer","no","yes","b",20.5,24.24,63,8.9981,1,1,"mar",5,2012,"a","a","b","b","b","b","working day","no",2.43844549324037,1.16261876258558,21,0,21
"summer","no","yes","b",20.5,24.24,72,6.0032,2,1,"mar",5,2012,"a","a","b","b","a","b","working day","no",1.84016627950171,0.84148657751391,7,1,8
"summer","no","yes","b",20.5,24.24,77,13.1877003226074,3,1,"mar",5,2012,"a","a","b","b","a","a","working day","no",1.51857578030982,0.467966091274623,2,1,3
"summer","no","yes","b",21.32,25,72,6.0032,4,1,"mar",5,2012,"a","a","b","b","a","b","working day","no",1.59382125666333,0.414755945829387,7,1,8
"summer","no","yes","b",21.32,25,72,6.0032,5,1,"mar",5,2012,"a","a","b","b","a","b","working day","no",2.99860424833716,0.640204399963474,17,0,17
"summer","no","yes","c",21.32,25,77,7.0015,6,1,"mar",5,2012,"a","a","b","b","a","a","working day","no",4.41969810691493,1.39923767451232,24,2,26
"summer","no","yes","b",20.5,24.24,94,16.9979,7,1,"mar",5,2012,"d","a","b","b","a","a","working day","no",5.44272001646284,2.27990719462834,161,8,169
"summer","no","yes","b",21.32,25,94,19.0012,8,1,"mar",5,2012,"e","b","b","b","a","a","working day","no",5.99083958313721,2.93306003819195,538,19,557
"summer","no","yes","b",22.14,25.76,88,12.998,9,1,"mar",5,2012,"c","b","b","b","a","a","working day","no",5.29970216927496,2.97956429774292,331,18,349
"summer","no","yes","a",25.42,29.545,78,16.9979,10,1,"mar",5,2012,"c","d","c","c","a","a","working day","no",4.57535940363526,3.13598383725972,144,30,174
"summer","no","yes","b",27.06,31.06,65,19.0012,11,1,"mar",5,2012,"c","d","c","c","b","b","working day","no",4.70589104291752,3.33890140330495,179,50,229
"summer","no","yes","b",28.7,32.575,58,15.0013,12,1,"mar",5,2012,"c","d","c","c","b","b","working day","no",4.9764439946114,3.43075198854466,228,41,269
"summer","no","yes","b",29.52,33.335,51,15.0013,13,1,"mar",5,2012,"c","d","c","c","b","c","working day","no",4.95959927590778,3.4829244477865,208,41,249
"summer","no","yes","b",30.34,33.335,48,16.9979,14,1,"mar",5,2012,"c","d","d","d","b","c","working day","no",4.82978821459333,3.52533913616463,167,37,204
"summer","no","yes","b",30.34,33.335,45,15.0013,15,1,"mar",5,2012,"c","d","d","d","b","c","working day","no",4.93064926118852,3.53861176656202,186,48,234
"summer","no","yes","a",30.34,33.335,45,12.998,16,1,"mar",5,2012,"c","d","d","d","b","c","working day","no",5.37932753237752,3.59042411365982,313,41,354
"summer","no","yes","a",30.34,33.335,48,6.0032,17,1,"mar",5,2012,"g","d","d","d","b","c","working day","no",6.03058893425314,3.73805476951659,616,65,681
"summer","no","yes","a",28.7,32.575,54,8.9981,18,1,"mar",5,2012,"g","d","c","c","b","c","working day","no",5.96281517345352,3.54810620740797,662,81,743
"summer","no","yes","a",28.7,32.575,54,8.9981,19,1,"mar",5,2012,"f","d","c","c","b","c","working day","no",5.60092644747965,3.29493258283488,429,58,487
"summer","no","yes","a",27.06,31.06,61,11.0014,20,1,"mar",5,2012,"f","c","c","c","b","b","working day","no",5.24887208626807,3.00605912632073,299,36,335
"summer","no","yes","a",26.24,30.305,65,8.9981,21,1,"mar",5,2012,"b","c","c","c","b","b","working day","no",4.94637458342168,2.81291103890597,251,31,282
"summer","no","yes","a",26.24,30.305,65,11.9308234345525,22,1,"mar",5,2012,"b","c","c","c","b","b","working day","no",4.64899096577587,2.60872193346054,190,21,211
"summer","no","yes","a",24.6,28.79,78,11.077580373843,23,1,"mar",5,2012,"b","c","c","c","a","a","working day","no",4.16608044732326,2.25671640065033,79,16,95
"summer","no","yes","a",24.6,28.79,78,7.0015,0,2,"mer",5,2012,"a","a","c","c","a","a","working day","no",3.24368402671511,1.73071483706548,43,4,47
"summer","no","yes","a",22.96,26.515,83,10.4112477235815,1,2,"mer",5,2012,"a","a","b","b","a","a","working day","no",2.43844549324037,1.16261876258558,7,8,15
"summer","no","yes","a",22.96,26.515,83,10.4112477235815,2,2,"mer",5,2012,"a","a","b","b","a","a","working day","no",1.84016627950171,0.84148657751391,9,7,16
"summer","no","yes","a",22.96,26.515,83,6.0032,3,2,"mer",5,2012,"a","a","b","b","a","a","working day","no",1.51857578030982,0.467966091274623,6,0,6
"summer","no","yes","a",22.14,25.76,88,10.4054550871221,4,2,"mer",5,2012,"a","a","b","b","a","a","working day","no",1.59382125666333,0.414755945829387,2,2,4
"summer","no","yes","a",22.14,25.76,90,8.9981,5,2,"mer",5,2012,"a","a","b","b","a","a","working day","no",2.99860424833716,0.640204399963474,31,2,33
"summer","no","yes","c",22.96,26.515,84,14.5977872022517,6,2,"mer",5,2012,"a","a","b","b","a","a","working day","no",4.41969810691493,1.39923767451232,117,3,120
"summer","no","yes","b",22.14,25.76,88,12.998,7,2,"mer",5,2012,"d","a","b","b","a","a","working day","no",5.44272001646284,2.27990719462834,344,14,358
"summer","no","yes","b",22.96,26.515,88,11.8769037526004,8,2,"mer",5,2012,"e","b","b","b","a","a","working day","no",5.99083958313721,2.93306003819195,640,26,666
"summer","no","yes","b",22.96,26.515,88,11.8769037526004,9,2,"mer",5,2012,"c","b","b","b","a","a","working day","no",5.29970216927496,2.97956429774292,289,26,315
"summer","no","yes","b",23.78,27.275,83,7.0015,10,2,"mer",5,2012,"c","d","c","c","a","a","working day","no",4.57535940363526,3.13598383725972,147,28,175
"summer","no","yes","b",23.78,27.275,81,8.9981,11,2,"mer",5,2012,"c","d","c","c","a","a","working day","no",4.70589104291752,3.33890140330495,145,39,184
"summer","no","yes","b",23.78,27.275,83,15.0013,12,2,"mer",5,2012,"c","d","c","c","a","a","working day","no",4.9764439946114,3.43075198854466,210,35,245
"summer","no","yes","b",23.78,27.275,78,12.998,13,2,"mer",5,2012,"c","d","c","c","a","a","working day","no",4.95959927590778,3.4829244477865,179,49,228
"summer","no","yes","a",25.42,30.305,69,6.0032,14,2,"mer",5,2012,"c","d","c","c","a","b","working day","no",4.82978821459333,3.52533913616463,189,51,240
"summer","no","yes","a",26.24,30.305,65,12.998,15,2,"mer",5,2012,"c","d","c","c","b","b","working day","no",4.93064926118852,3.53861176656202,204,52,256
"summer","no","yes","a",26.24,30.305,65,11.0014,16,2,"mer",5,2012,"c","d","c","c","b","b","working day","no",5.37932753237752,3.59042411365982,313,54,367
"summer","no","yes","a",24.6,29.545,73,16.9979,17,2,"mer",5,2012,"g","d","c","c","a","b","working day","no",6.03058893425314,3.73805476951659,659,70,729
"summer","no","yes","a",22.96,26.515,73,15.0013,18,2,"mer",5,2012,"g","d","b","b","a","b","working day","no",5.96281517345352,3.54810620740797,770,43,813
"summer","no","yes","a",22.14,25.76,77,16.9979,19,2,"mer",5,2012,"f","d","b","b","a","a","working day","no",5.60092644747965,3.29493258283488,461,43,504
"summer","no","yes","a",21.32,25,77,16.9979,20,2,"mer",5,2012,"f","c","b","b","a","a","working day","no",5.24887208626807,3.00605912632073,296,42,338
"summer","no","yes","a",21.32,25,77,15.0013,21,2,"mer",5,2012,"b","c","b","b","a","a","working day","no",4.94637458342168,2.81291103890597,218,21,239
"summer","no","yes","a",20.5,24.24,82,15.0013,22,2,"mer",5,2012,"b","c","b","b","a","a","working day","no",4.64899096577587,2.60872193346054,146,27,173
"summer","no","yes","b",20.5,24.24,77,16.9979,23,2,"mer",5,2012,"b","c","b","b","a","a","working day","no",4.16608044732326,2.25671640065033,77,21,98
"summer","no","yes","b",19.68,23.485,82,15.0013,0,3,"gio",5,2012,"a","a","b","b","a","a","working day","no",3.24368402671511,1.73071483706548,75,15,90
"summer","no","yes","b",18.86,22.725,88,7.0015,1,3,"gio",5,2012,"a","a","b","b","a","a","working day","no",2.43844549324037,1.16261876258558,15,9,24
"summer","no","yes","b",18.86,22.725,88,8.9981,2,3,"gio",5,2012,"a","a","b","b","a","a","working day","no",1.84016627950171,0.84148657751391,13,4,17
"summer","no","yes","b",18.86,22.725,88,11.4245336568919,3,3,"gio",5,2012,"a","a","b","b","a","a","working day","no",1.51857578030982,0.467966091274623,4,2,6
"summer","no","yes","b",18.86,22.725,88,16.9979,4,3,"gio",5,2012,"a","a","b","b","a","a","working day","no",1.59382125666333,0.414755945829387,2,0,2
"summer","no","yes","b",18.86,22.725,88,16.9979,5,3,"gio",5,2012,"a","a","b","b","a","a","working day","no",2.99860424833716,0.640204399963474,20,1,21
"summer","no","yes","b",18.86,22.725,88,11.0014,6,3,"gio",5,2012,"a","a","b","b","a","a","working day","no",4.41969810691493,1.39923767451232,128,8,136
"summer","no","yes","c",18.04,21.97,94,7.0015,7,3,"gio",5,2012,"d","a","b","b","a","a","working day","no",5.44272001646284,2.27990719462834,376,8,384
"summer","no","yes","c",18.86,22.725,88,12.998,8,3,"gio",5,2012,"e","b","b","b","a","a","working day","no",5.99083958313721,2.93306003819195,608,19,627
"summer","no","yes","b",19.68,23.485,88,7.0015,9,3,"gio",5,2012,"c","b","b","b","a","a","working day","no",5.29970216927496,2.97956429774292,279,25,304
"summer","no","yes","b",21.32,25,77,12.7498968998911,10,3,"gio",5,2012,"c","d","b","b","a","a","working day","no",4.57535940363526,3.13598383725972,132,36,168
"summer","no","yes","a",22.14,25.76,77,14.3878577690803,11,3,"gio",5,2012,"c","d","b","b","a","a","working day","no",4.70589104291752,3.33890140330495,167,34,201
"summer","no","yes","a",22.96,26.515,73,8.9981,12,3,"gio",5,2012,"c","d","b","b","a","b","working day","no",4.9764439946114,3.43075198854466,237,64,301
"summer","no","yes","a",24.6,29.545,69,12.998,13,3,"gio",5,2012,"c","d","c","c","a","b","working day","no",4.95959927590778,3.4829244477865,217,48,265
"summer","no","yes","a",26.24,30.305,65,12.998,14,3,"gio",5,2012,"c","d","c","c","b","b","working day","no",4.82978821459333,3.52533913616463,171,33,204
"summer","no","yes","a",27.06,31.06,61,12.998,15,3,"gio",5,2012,"c","d","c","c","b","b","working day","no",4.93064926118852,3.53861176656202,220,63,283
"summer","no","yes","a",27.88,31.82,57,11.0014,16,3,"gio",5,2012,"c","d","c","c","b","b","working day","no",5.37932753237752,3.59042411365982,325,45,370
"summer","no","yes","a",29.52,33.335,54,8.9981,17,3,"gio",5,2012,"g","d","c","c","b","c","working day","no",6.03058893425314,3.73805476951659,617,87,704
"summer","no","yes","a",29.52,33.335,58,8.9981,18,3,"gio",5,2012,"g","d","c","c","b","b","working day","no",5.96281517345352,3.54810620740797,642,64,706
"summer","no","yes","a",28.7,32.575,61,12.998,19,3,"gio",5,2012,"f","d","c","c","b","b","working day","no",5.60092644747965,3.29493258283488,467,55,522
"summer","no","yes","a",26.24,30.305,73,12.998,20,3,"gio",5,2012,"f","c","c","c","a","b","working day","no",5.24887208626807,3.00605912632073,368,52,420
"summer","no","yes","a",25.42,29.545,78,8.9981,21,3,"gio",5,2012,"b","c","c","c","a","a","working day","no",4.94637458342168,2.81291103890597,257,42,299
"summer","no","yes","a",25.42,29.545,78,10.2544511566871,22,3,"gio",5,2012,"b","c","c","c","a","a","working day","no",4.64899096577587,2.60872193346054,217,29,246
"summer","no","yes","a",24.6,28.03,83,10.3374223553238,23,3,"gio",5,2012,"b","c","c","c","a","a","working day","no",4.16608044732326,2.25671640065033,100,21,121
"summer","no","yes","a",24.6,28.79,78,22.0028,0,4,"ven",5,2012,"a","a","c","c","a","a","working day","no",3.24368402671511,1.73071483706548,70,19,89
"summer","no","yes","a",24.6,28.79,78,7.0015,1,4,"ven",5,2012,"a","a","c","c","a","a","working day","no",2.43844549324037,1.16261876258558,33,15,48
"summer","no","yes","a",23.78,27.275,83,8.9981,2,4,"ven",5,2012,"a","a","c","c","a","a","working day","no",1.84016627950171,0.84148657751391,11,0,11
"summer","no","yes","a",22.96,26.515,88,15.0013,3,4,"ven",5,2012,"a","a","b","b","a","a","working day","no",1.51857578030982,0.467966091274623,14,0,14
"summer","no","yes","a",22.96,26.515,88,12.998,4,4,"ven",5,2012,"a","a","b","b","a","a","working day","no",1.59382125666333,0.414755945829387,4,0,4
"summer","no","yes","a",22.96,26.515,88,12.998,5,4,"ven",5,2012,"a","a","b","b","a","a","working day","no",2.99860424833716,0.640204399963474,24,0,24
"summer","no","yes","a",22.14,25.76,94,7.0015,6,4,"ven",5,2012,"a","a","b","b","a","a","working day","no",4.41969810691493,1.39923767451232,127,8,135
"summer","no","yes","a",22.96,26.515,88,10.4191568029328,7,4,"ven",5,2012,"d","a","b","b","a","a","working day","no",5.44272001646284,2.27990719462834,347,9,356
"summer","no","yes","a",22.96,26.515,88,10.4191568029328,8,4,"ven",5,2012,"e","b","b","b","a","a","working day","no",5.99083958313721,2.93306003819195,584,34,618
"summer","no","yes","a",24.6,28.79,78,11.077580373843,9,4,"ven",5,2012,"c","b","c","c","a","a","working day","no",5.29970216927496,2.97956429774292,262,32,294
"summer","no","yes","b",25.42,29.545,73,8.9981,10,4,"ven",5,2012,"c","d","c","c","a","b","working day","no",4.57535940363526,3.13598383725972,154,45,199
"summer","no","yes","b",28.7,32.575,61,13.4129663450739,11,4,"ven",5,2012,"c","d","c","c","b","b","working day","no",4.70589104291752,3.33890140330495,181,77,258
"summer","no","yes","c",25.42,29.545,78,23.9994,12,4,"ven",5,2012,"c","d","c","c","a","a","working day","no",4.9764439946114,3.43075198854466,125,46,171
"summer","no","yes","b",26.24,30.305,73,13.5394994446686,13,4,"ven",5,2012,"c","d","c","c","a","b","working day","no",4.95959927590778,3.4829244477865,207,71,278
"summer","no","yes","b",27.06,31.06,74,19.0012,14,4,"ven",5,2012,"c","d","c","c","a","b","working day","no",4.82978821459333,3.52533913616463,159,83,242
"summer","no","yes","b",29.52,34.09,62,7.0015,15,4,"ven",5,2012,"c","d","c","c","b","b","working day","no",4.93064926118852,3.53861176656202,240,103,343
"summer","no","yes","a",31.16,34.09,48,11.0014,16,4,"ven",5,2012,"c","d","d","d","b","c","working day","no",5.37932753237752,3.59042411365982,358,82,440
"summer","no","yes","a",28.7,32.575,54,31.0009,17,4,"ven",5,2012,"g","d","c","c","b","c","working day","no",6.03058893425314,3.73805476951659,547,96,643
"summer","no","yes","a",28.7,32.575,54,31.0009,18,4,"ven",5,2012,"g","d","c","c","b","c","working day","no",5.96281517345352,3.54810620740797,564,77,641
