"season","holiday","workingday","weather","temp","atemp","humidity","windspeed","hour","day","wday","month","year","hour.cut.reg","hour.cut.cas","temp.reg","temp.cas","humidity.reg","humidity.cas","day_type","weekend","mean.reg.weekend.hour","mean.cas.weekend.hour","registered","casual","count"
"summer","no","no","b",15.58,19.695,37,14.8558120776109,9,28,"sab",4,2012,"c","b","b","b","c","d","weekend","yes",4.70278808582136,3.46450257061083,NA,NA,NA
"summer","no","no","b",15.58,19.695,40,11.0014,10,28,"sab",4,2012,"c","d","b","b","c","c","weekend","yes",5.11393686886646,4.05991777540256,NA,NA,NA
"summer","no","no","b",15.58,19.695,40,7.0015,11,28,"sab",4,2012,"c","d","b","b","c","c","weekend","yes",5.27606112224225,4.42402744062687,NA,NA,NA
"summer","no","no","b",15.58,19.695,43,15.5408638975154,12,28,"sab",4,2012,"c","d","b","b","c","c","weekend","yes",5.43234444676255,4.63121570084496,NA,NA,NA
"summer","no","no","b",16.4,20.455,37,17.1126350699856,13,28,"sab",4,2012,"c","d","b","b","c","d","weekend","yes",5.41288636100943,4.72133644710707,NA,NA,NA
"summer","no","no","a",17.22,21.21,38,7.0015,14,28,"sab",4,2012,"c","d","b","b","c","d","weekend","yes",5.36202182277836,4.73389687540166,NA,NA,NA
"summer","no","no","a",17.22,21.21,41,15.0013,15,28,"sab",4,2012,"c","d","b","b","c","c","weekend","yes",5.35619324599972,4.72644169074784,NA,NA,NA
"summer","no","no","b",18.04,21.97,38,12.998,16,28,"sab",4,2012,"c","d","b","b","c","d","weekend","yes",5.35010549344817,4.63927239216257,NA,NA,NA
"summer","no","no","b",17.22,21.21,41,8.9981,17,28,"sab",4,2012,"g","d","b","b","c","c","weekend","yes",5.26093792389584,4.40112566004952,NA,NA,NA
"summer","no","no","c",16.4,20.455,47,18.6191879575661,18,28,"sab",4,2012,"g","d","b","b","b","c","weekend","yes",5.16654258810916,4.03766925405496,NA,NA,NA
"summer","no","no","c",14.76,17.425,71,8.9981,19,28,"sab",4,2012,"f","d","b","a","a","b","weekend","yes",4.99507422410298,3.76148488280597,NA,NA,NA
"summer","no","no","b",15.58,19.695,66,12.3462985882799,20,28,"sab",4,2012,"f","c","b","b","b","b","weekend","yes",4.7370517827147,3.47822043920249,NA,NA,NA
"summer","no","no","c",14.76,17.425,71,12.998,21,28,"sab",4,2012,"b","c","b","a","a","b","weekend","yes",4.54953493227894,3.22148400739196,NA,NA,NA
"summer","no","no","b",14.76,17.425,71,8.9981,22,28,"sab",4,2012,"b","c","b","a","a","b","weekend","yes",4.37723648795928,2.95584143743005,NA,NA,NA
"summer","no","no","b",15.58,19.695,76,6.0032,23,28,"sab",4,2012,"b","c","b","b","a","a","weekend","yes",4.0965937268669,2.66379723803738,NA,NA,NA
"summer","no","no","c",14.76,17.425,81,8.9981,0,29,"dom",4,2012,"a","a","b","a","a","a","weekend","yes",4.27120674822962,2.58630249526568,NA,NA,NA
"summer","no","no","b",14.76,17.425,81,8.9981,1,29,"dom",4,2012,"a","a","b","a","a","a","weekend","yes",4.02493289736933,2.38941563683797,NA,NA,NA
"summer","no","no","b",14.76,18.18,87,7.0015,2,29,"dom",4,2012,"a","a","b","a","a","a","weekend","yes",3.73707340236085,2.22232808554837,NA,NA,NA
"summer","no","no","b",14.76,17.425,87,12.998,3,29,"dom",4,2012,"a","a","b","a","a","a","weekend","yes",2.92619360984788,1.77450519912476,NA,NA,NA
"summer","no","no","b",14.76,17.425,87,8.9981,4,29,"dom",4,2012,"a","a","b","a","a","a","weekend","yes",1.84803879553313,0.965545445598087,NA,NA,NA
"summer","no","no","a",13.94,18.18,87,9.35764522963693,5,29,"dom",4,2012,"a","a","b","a","a","a","weekend","yes",1.91600531081171,0.783716363939509,NA,NA,NA
"summer","no","no","a",13.94,16.665,87,8.9981,6,29,"dom",4,2012,"a","a","b","a","a","a","weekend","yes",2.44259562500674,1.24350530187104,NA,NA,NA
"summer","no","no","b",13.94,16.665,87,8.9981,7,29,"dom",4,2012,"d","a","b","a","a","a","weekend","yes",3.30957935112704,1.88085692983932,NA,NA,NA
"summer","no","no","a",15.58,19.695,76,8.9981,8,29,"dom",4,2012,"e","b","b","b","a","a","weekend","yes",4.22230334623832,2.63974916072435,NA,NA,NA
"summer","no","no","a",16.4,20.455,71,8.9981,9,29,"dom",4,2012,"c","b","b","b","a","b","weekend","yes",4.70278808582136,3.46450257061083,NA,NA,NA
"summer","no","no","a",17.22,21.21,67,6.0032,10,29,"dom",4,2012,"c","d","b","b","a","b","weekend","yes",5.11393686886646,4.05991777540256,NA,NA,NA
"summer","no","no","a",18.86,22.725,51,14.0289732626567,11,29,"dom",4,2012,"c","d","b","b","b","c","weekend","yes",5.27606112224225,4.42402744062687,NA,NA,NA
"summer","no","no","a",19.68,23.485,44,7.0015,12,29,"dom",4,2012,"c","d","b","b","b","c","weekend","yes",5.43234444676255,4.63121570084496,NA,NA,NA
"summer","no","no","a",20.5,24.24,45,7.0015,13,29,"dom",4,2012,"c","d","b","b","b","c","weekend","yes",5.41288636100943,4.72133644710707,NA,NA,NA
"summer","no","no","a",22.14,25.76,34,19.6611987488577,14,29,"dom",4,2012,"c","d","b","b","c","d","weekend","yes",5.36202182277836,4.73389687540166,NA,NA,NA
"summer","no","no","a",22.96,26.515,37,8.9981,15,29,"dom",4,2012,"c","d","b","b","c","d","weekend","yes",5.35619324599972,4.72644169074784,NA,NA,NA
"summer","no","no","a",24.6,30.305,28,12.998,16,29,"dom",4,2012,"c","d","c","c","c","d","weekend","yes",5.35010549344817,4.63927239216257,NA,NA,NA
"summer","no","no","a",25.42,30.305,27,19.9995,17,29,"dom",4,2012,"g","d","c","c","c","d","weekend","yes",5.26093792389584,4.40112566004952,NA,NA,NA
"summer","no","no","a",24.6,30.305,26,19.0012,18,29,"dom",4,2012,"g","d","c","c","c","d","weekend","yes",5.16654258810916,4.03766925405496,NA,NA,NA
"summer","no","no","a",22.96,26.515,35,8.9981,19,29,"dom",4,2012,"f","d","b","b","c","d","weekend","yes",4.99507422410298,3.76148488280597,NA,NA,NA
"summer","no","no","a",22.96,26.515,32,6.0032,20,29,"dom",4,2012,"f","c","b","b","c","d","weekend","yes",4.7370517827147,3.47822043920249,NA,NA,NA
"summer","no","no","a",21.32,25,48,8.9981,21,29,"dom",4,2012,"b","c","b","b","b","c","weekend","yes",4.54953493227894,3.22148400739196,NA,NA,NA
"summer","no","no","a",20.5,24.24,45,14.1826167731211,22,29,"dom",4,2012,"b","c","b","b","b","c","weekend","yes",4.37723648795928,2.95584143743005,NA,NA,NA
"summer","no","no","a",19.68,23.485,59,16.3920069501595,23,29,"dom",4,2012,"b","c","b","b","b","b","weekend","yes",4.0965937268669,2.66379723803738,NA,NA,NA
"summer","no","yes","a",18.04,21.97,72,7.0015,0,30,"lun",4,2012,"a","a","b","b","a","b","working day","no",3.24368402671511,1.73071483706548,NA,NA,NA
"summer","no","yes","a",17.22,21.21,77,6.0032,1,30,"lun",4,2012,"a","a","b","b","a","a","working day","no",2.43844549324037,1.16261876258558,NA,NA,NA
"summer","no","yes","a",17.22,21.21,71,8.9981,2,30,"lun",4,2012,"a","a","b","b","a","b","working day","no",1.84016627950171,0.84148657751391,NA,NA,NA
"summer","no","yes","a",16.4,20.455,76,11.0014,3,30,"lun",4,2012,"a","a","b","b","a","a","working day","no",1.51857578030982,0.467966091274623,NA,NA,NA
"summer","no","yes","a",15.58,19.695,62,16.9979,4,30,"lun",4,2012,"a","a","b","b","b","b","working day","no",1.59382125666333,0.414755945829387,NA,NA,NA
"summer","no","yes","a",15.58,19.695,62,16.9979,5,30,"lun",4,2012,"a","a","b","b","b","b","working day","no",2.99860424833716,0.640204399963474,NA,NA,NA
"summer","no","yes","a",16.4,20.455,47,12.998,6,30,"lun",4,2012,"a","a","b","b","b","c","working day","no",4.41969810691493,1.39923767451232,NA,NA,NA
"summer","no","yes","a",16.4,20.455,50,12.998,7,30,"lun",4,2012,"d","a","b","b","b","c","working day","no",5.44272001646284,2.27990719462834,NA,NA,NA
"summer","no","yes","a",16.4,20.455,43,12.998,8,30,"lun",4,2012,"e","b","b","b","c","c","working day","no",5.99083958313721,2.93306003819195,NA,NA,NA
"summer","no","yes","b",16.4,20.455,43,12.998,9,30,"lun",4,2012,"c","b","b","b","c","c","working day","no",5.29970216927496,2.97956429774292,NA,NA,NA
"summer","no","yes","b",17.22,21.21,41,11.0014,10,30,"lun",4,2012,"c","d","b","b","c","c","working day","no",4.57535940363526,3.13598383725972,NA,NA,NA
"summer","no","yes","b",18.04,21.97,44,7.0015,11,30,"lun",4,2012,"c","d","b","b","b","c","working day","no",4.70589104291752,3.33890140330495,NA,NA,NA
"summer","no","yes","b",18.04,21.97,47,8.9981,12,30,"lun",4,2012,"c","d","b","b","b","c","working day","no",4.9764439946114,3.43075198854466,NA,NA,NA
"summer","no","yes","b",19.68,23.485,51,6.0032,13,30,"lun",4,2012,"c","d","b","b","b","c","working day","no",4.95959927590778,3.4829244477865,NA,NA,NA
"summer","no","yes","b",20.5,24.24,55,8.9981,14,30,"lun",4,2012,"c","d","b","b","b","c","working day","no",4.82978821459333,3.52533913616463,NA,NA,NA
"summer","no","yes","b",21.32,25,55,7.0015,15,30,"lun",4,2012,"c","d","b","b","b","c","working day","no",4.93064926118852,3.53861176656202,NA,NA,NA
"summer","no","yes","a",22.96,26.515,60,12.998,16,30,"lun",4,2012,"c","d","b","b","b","b","working day","no",5.37932753237752,3.59042411365982,NA,NA,NA
"summer","no","yes","a",22.96,26.515,60,11.0014,17,30,"lun",4,2012,"g","d","b","b","b","b","working day","no",6.03058893425314,3.73805476951659,NA,NA,NA
"summer","no","yes","b",22.96,26.515,60,15.0013,18,30,"lun",4,2012,"g","d","b","b","b","b","working day","no",5.96281517345352,3.54810620740797,NA,NA,NA
"summer","no","yes","b",22.14,25.76,64,16.9979,19,30,"lun",4,2012,"f","d","b","b","b","b","working day","no",5.60092644747965,3.29493258283488,NA,NA,NA
"summer","no","yes","b",21.32,25,59,12.998,20,30,"lun",4,2012,"f","c","b","b","b","b","working day","no",5.24887208626807,3.00605912632073,NA,NA,NA
"summer","no","yes","b",21.32,25,59,12.998,21,30,"lun",4,2012,"b","c","b","b","b","b","working day","no",4.94637458342168,2.81291103890597,NA,NA,NA
"summer","no","yes","b",21.32,25,55,11.0014,22,30,"lun",4,2012,"b","c","b","b","b","c","working day","no",4.64899096577587,2.60872193346054,NA,NA,NA
"summer","no","yes","b",21.32,25,55,15.0013,23,30,"lun",4,2012,"b","c","b","b","b","c","working day","no",4.16608044732326,2.25671640065033,NA,NA,NA
"summer","no","no","a",23.78,27.275,53,7.0015,0,20,"dom",5,2012,"a","a","c","c","b","c","weekend","yes",4.27120674822962,2.58630249526568,NA,NA,NA
"summer","no","no","a",22.96,26.515,52,15.2614558836671,1,20,"dom",5,2012,"a","a","b","b","b","c","weekend","yes",4.02493289736933,2.38941563683797,NA,NA,NA
"summer","no","no","a",22.96,26.515,52,15.2614558836671,2,20,"dom",5,2012,"a","a","b","b","b","c","weekend","yes",3.73707340236085,2.22232808554837,NA,NA,NA
"summer","no","no","a",22.14,25.76,56,6.0032,3,20,"dom",5,2012,"a","a","b","b","b","b","weekend","yes",2.92619360984788,1.77450519912476,NA,NA,NA
"summer","no","no","a",21.32,25,68,6.0032,4,20,"dom",5,2012,"a","a","b","b","a","b","weekend","yes",1.84803879553313,0.965545445598087,NA,NA,NA
"summer","no","no","a",20.5,24.24,72,7.0015,5,20,"dom",5,2012,"a","a","b","b","a","b","weekend","yes",1.91600531081171,0.783716363939509,NA,NA,NA
"summer","no","no","a",20.5,24.24,63,8.9981,6,20,"dom",5,2012,"a","a","b","b","b","b","weekend","yes",2.44259562500674,1.24350530187104,NA,NA,NA
"summer","no","no","a",21.32,25,68,12.998,7,20,"dom",5,2012,"d","a","b","b","a","b","weekend","yes",3.30957935112704,1.88085692983932,NA,NA,NA
"summer","no","no","a",22.96,26.515,56,11.0014,8,20,"dom",5,2012,"e","b","b","b","b","b","weekend","yes",4.22230334623832,2.63974916072435,NA,NA,NA
"summer","no","no","a",25.42,31.06,32,16.9979,9,20,"dom",5,2012,"c","b","c","c","c","d","weekend","yes",4.70278808582136,3.46450257061083,NA,NA,NA
"summer","no","no","a",27.06,31.06,34,19.9995,10,20,"dom",5,2012,"c","d","c","c","c","d","weekend","yes",5.11393686886646,4.05991777540256,NA,NA,NA
"summer","no","no","a",27.06,31.06,36,22.0028,11,20,"dom",5,2012,"c","d","c","c","c","d","weekend","yes",5.27606112224225,4.42402744062687,NA,NA,NA
"summer","no","no","a",27.88,31.82,36,22.0028,12,20,"dom",5,2012,"c","d","c","c","c","d","weekend","yes",5.43234444676255,4.63121570084496,NA,NA,NA
"summer","no","no","a",28.7,31.82,37,19.0012,13,20,"dom",5,2012,"c","d","c","c","c","d","weekend","yes",5.41288636100943,4.72133644710707,NA,NA,NA
"summer","no","no","a",29.52,32.575,39,26.0027,14,20,"dom",5,2012,"c","d","c","c","c","d","weekend","yes",5.36202182277836,4.73389687540166,NA,NA,NA
"summer","no","no","b",28.7,31.82,39,27.9993,15,20,"dom",5,2012,"c","d","c","c","c","d","weekend","yes",5.35619324599972,4.72644169074784,NA,NA,NA
"summer","no","no","a",29.52,32.575,42,23.9994,16,20,"dom",5,2012,"c","d","c","c","c","c","weekend","yes",5.35010549344817,4.63927239216257,NA,NA,NA
"summer","no","no","a",29.52,32.575,45,22.0028,17,20,"dom",5,2012,"g","d","c","c","b","c","weekend","yes",5.26093792389584,4.40112566004952,NA,NA,NA
"summer","no","no","a",28.7,32.575,51,22.0028,18,20,"dom",5,2012,"g","d","c","c","b","c","weekend","yes",5.16654258810916,4.03766925405496,NA,NA,NA
"summer","no","no","a",27.06,31.06,61,27.9993,19,20,"dom",5,2012,"f","d","c","c","b","b","weekend","yes",4.99507422410298,3.76148488280597,NA,NA,NA
"summer","no","no","a",27.06,31.06,61,27.9993,20,20,"dom",5,2012,"f","c","c","c","b","b","weekend","yes",4.7370517827147,3.47822043920249,NA,NA,NA
"summer","no","no","a",26.24,30.305,69,26.0027,21,20,"dom",5,2012,"b","c","c","c","a","b","weekend","yes",4.54953493227894,3.22148400739196,NA,NA,NA
"summer","no","no","a",25.42,29.545,73,22.0028,22,20,"dom",5,2012,"b","c","c","c","a","b","weekend","yes",4.37723648795928,2.95584143743005,NA,NA,NA
"summer","no","no","c",24.6,28.79,78,23.9994,23,20,"dom",5,2012,"b","c","c","c","a","a","weekend","yes",4.0965937268669,2.66379723803738,NA,NA,NA
"summer","no","yes","c",23.78,27.275,88,19.9995,0,21,"lun",5,2012,"a","a","c","c","a","a","working day","no",3.24368402671511,1.73071483706548,NA,NA,NA
"summer","no","yes","c",23.78,27.275,88,23.9994,1,21,"lun",5,2012,"a","a","c","c","a","a","working day","no",2.43844549324037,1.16261876258558,NA,NA,NA
"summer","no","yes","c",22.96,26.515,94,16.9979,2,21,"lun",5,2012,"a","a","b","b","a","a","working day","no",1.84016627950171,0.84148657751391,NA,NA,NA
"summer","no","yes","b",22.96,26.515,88,19.9995,3,21,"lun",5,2012,"a","a","b","b","a","a","working day","no",1.51857578030982,0.467966091274623,NA,NA,NA
"summer","no","yes","c",22.96,26.515,88,19.9995,4,21,"lun",5,2012,"a","a","b","b","a","a","working day","no",1.59382125666333,0.414755945829387,NA,NA,NA
"summer","no","yes","c",22.96,26.515,88,19.9995,5,21,"lun",5,2012,"a","a","b","b","a","a","working day","no",2.99860424833716,0.640204399963474,NA,NA,NA
"summer","no","yes","c",22.96,26.515,88,19.9995,6,21,"lun",5,2012,"a","a","b","b","a","a","working day","no",4.41969810691493,1.39923767451232,NA,NA,NA
"summer","no","yes","c",22.96,26.515,88,19.9995,7,21,"lun",5,2012,"d","a","b","b","a","a","working day","no",5.44272001646284,2.27990719462834,NA,NA,NA
"summer","no","yes","c",22.96,26.515,88,16.9979,8,21,"lun",5,2012,"e","b","b","b","a","a","working day","no",5.99083958313721,2.93306003819195,NA,NA,NA
"summer","no","yes","c",22.96,26.515,88,15.0013,9,21,"lun",5,2012,"c","b","b","b","a","a","working day","no",5.29970216927496,2.97956429774292,NA,NA,NA
"summer","no","yes","c",23.78,27.275,88,19.0012,10,21,"lun",5,2012,"c","d","c","c","a","a","working day","no",4.57535940363526,3.13598383725972,NA,NA,NA
"summer","no","yes","b",24.6,28.03,83,11.0014,11,21,"lun",5,2012,"c","d","c","c","a","a","working day","no",4.70589104291752,3.33890140330495,NA,NA,NA
"summer","no","yes","b",24.6,28.03,83,16.9979,12,21,"lun",5,2012,"c","d","c","c","a","a","working day","no",4.9764439946114,3.43075198854466,NA,NA,NA
"summer","no","yes","c",24.6,28.03,83,16.9979,13,21,"lun",5,2012,"c","d","c","c","a","a","working day","no",4.95959927590778,3.4829244477865,NA,NA,NA
"summer","no","yes","c",24.6,28.03,83,12.998,14,21,"lun",5,2012,"c","d","c","c","a","a","working day","no",4.82978821459333,3.52533913616463,NA,NA,NA
"summer","no","yes","b",26.24,30.305,73,12.998,15,21,"lun",5,2012,"c","d","c","c","a","b","working day","no",4.93064926118852,3.53861176656202,NA,NA,NA
"summer","no","yes","b",26.24,30.305,73,16.9979,16,21,"lun",5,2012,"c","d","c","c","a","b","working day","no",5.37932753237752,3.59042411365982,NA,NA,NA
"summer","no","yes","b",27.06,31.06,69,16.9979,17,21,"lun",5,2012,"g","d","c","c","a","b","working day","no",6.03058893425314,3.73805476951659,NA,NA,NA
"summer","no","yes","a",26.24,30.305,73,7.0015,18,21,"lun",5,2012,"g","d","c","c","a","b","working day","no",5.96281517345352,3.54810620740797,NA,NA,NA
"summer","no","yes","a",27.06,31.06,69,6.0032,19,21,"lun",5,2012,"f","d","c","c","a","b","working day","no",5.60092644747965,3.29493258283488,NA,NA,NA
"summer","no","yes","a",26.24,30.305,69,8.9981,20,21,"lun",5,2012,"f","c","c","c","a","b","working day","no",5.24887208626807,3.00605912632073,NA,NA,NA
"summer","no","yes","a",25.42,30.305,69,6.0032,21,21,"lun",5,2012,"b","c","c","c","a","b","working day","no",4.94637458342168,2.81291103890597,NA,NA,NA
"summer","no","yes","b",25.42,29.545,73,11.0014,22,21,"lun",5,2012,"b","c","c","c","a","b","working day","no",4.64899096577587,2.60872193346054,NA,NA,NA
"summer","no","yes","a",25.42,29.545,73,19.0012,23,21,"lun",5,2012,"b","c","c","c","a","b","working day","no",4.16608044732326,2.25671640065033,NA,NA,NA
"summer","no","yes","a",23.78,27.275,83,16.9979,0,22,"mar",5,2012,"a","a","c","c","a","a","working day","no",3.24368402671511,1.73071483706548,NA,NA,NA
"summer","no","yes","b",23.78,27.275,83,8.9981,1,22,"mar",5,2012,"a","a","c","c","a","a","working day","no",2.43844549324037,1.16261876258558,NA,NA,NA
"summer","no","yes","b",23.78,27.275,83,7.0015,2,22,"mar",5,2012,"a","a","c","c","a","a","working day","no",1.84016627950171,0.84148657751391,NA,NA,NA
"summer","no","yes","b",23.78,27.275,83,7.0015,3,22,"mar",5,2012,"a","a","c","c","a","a","working day","no",1.51857578030982,0.467966091274623,NA,NA,NA
"summer","no","yes","b",22.96,26.515,88,11.0014,4,22,"mar",5,2012,"a","a","b","b","a","a","working day","no",1.59382125666333,0.414755945829387,NA,NA,NA
"summer","no","yes","c",22.96,26.515,88,12.998,5,22,"mar",5,2012,"a","a","b","b","a","a","working day","no",2.99860424833716,0.640204399963474,NA,NA,NA
"summer","no","yes","c",22.96,26.515,88,7.0015,6,22,"mar",5,2012,"a","a","b","b","a","a","working day","no",4.41969810691493,1.39923767451232,NA,NA,NA
"summer","no","yes","c",22.96,26.515,88,7.0015,7,22,"mar",5,2012,"d","a","b","b","a","a","working day","no",5.44272001646284,2.27990719462834,NA,NA,NA
"summer","no","yes","b",22.96,26.515,88,8.9981,8,22,"mar",5,2012,"e","b","b","b","a","a","working day","no",5.99083958313721,2.93306003819195,NA,NA,NA
"summer","no","yes","b",24.6,28.03,83,7.0015,9,22,"mar",5,2012,"c","b","c","c","a","a","working day","no",5.29970216927496,2.97956429774292,NA,NA,NA
"summer","no","yes","b",24.6,28.79,78,6.0032,10,22,"mar",5,2012,"c","d","c","c","a","a","working day","no",4.57535940363526,3.13598383725972,NA,NA,NA
"summer","no","yes","b",24.6,28.79,78,10.8702746433545,11,22,"mar",5,2012,"c","d","c","c","a","a","working day","no",4.70589104291752,3.33890140330495,NA,NA,NA
"summer","no","yes","b",25.42,29.545,78,7.0015,12,22,"mar",5,2012,"c","d","c","c","a","a","working day","no",4.9764439946114,3.43075198854466,NA,NA,NA
"summer","no","yes","b",26.24,30.305,73,13.5394994446686,13,22,"mar",5,2012,"c","d","c","c","a","b","working day","no",4.95959927590778,3.4829244477865,NA,NA,NA
"summer","no","yes","b",26.24,30.305,73,7.0015,14,22,"mar",5,2012,"c","d","c","c","a","b","working day","no",4.82978821459333,3.52533913616463,NA,NA,NA
"summer","no","yes","a",28.7,32.575,61,6.0032,15,22,"mar",5,2012,"c","d","c","c","b","b","working day","no",4.93064926118852,3.53861176656202,NA,NA,NA
"summer","no","yes","a",27.88,31.82,61,7.0015,16,22,"mar",5,2012,"c","d","c","c","b","b","working day","no",5.37932753237752,3.59042411365982,NA,NA,NA
"summer","no","yes","a",29.52,33.335,54,14.4522455976149,17,22,"mar",5,2012,"g","d","c","c","b","c","working day","no",6.03058893425314,3.73805476951659,NA,NA,NA
"summer","no","yes","a",27.88,31.82,61,8.9981,18,22,"mar",5,2012,"g","d","c","c","b","b","working day","no",5.96281517345352,3.54810620740797,NA,NA,NA
"summer","no","yes","a",27.06,31.06,69,15.0013,19,22,"mar",5,2012,"f","d","c","c","a","b","working day","no",5.60092644747965,3.29493258283488,NA,NA,NA
